Testament,Book,Chapter,Verse,Content
"New","40","2","4","I dal shromážditi všechny velekněze a zákoníky lidu a vyzvídal na nich, kde se má Kristus naroditi."
"New","40","2","5","Řekli mu: „V Betlemě judském; neboť tak to je napsáno prorokem:"
"New","40","2","6",",A ty, Betleme na území judském, nijak nejsi nejmenší mezi knížecími městy judskými; neboť z tebe vyjde vévoda, aby spravoval můj lid izraelský.’ “"
"New","40","2","7","Tu Herodes povolal tajně mudrce a vyptal se jich podrobně na čas, kdy se jim hvězda ukázala. Pak je"
"New","40","2","8","poslal do Betlema se slovy: „Jděte tam a pátrejte bedlivě po dítěti! Až je naleznete, zvěstujte mi, ať i já se mu přijdu poklonit!“"
"New","40","2","9","Oni vyslechli krále a odjeli. A hle, hvězda, kterou předtím spatřili na východě, šla před nimi, až došla a zastavila se nad místem, kde bylo dítě."
"New","40","2","10","Když opět uviděli hvězdu, zaradovali se radostí velmi velikou."
"New","40","2","11","I vešli do domu, nalezli dítko s Marií, jeho matkou, padli a poklonili se mu. Potom otevřeli své poklady a obětovali mu dary: zlato, kadidlo a myrhu."
"New","40","2","12","A protože dostali napomenutí ve snách, aby se nevraceli k Herodovi, vrátili se jinou cestou do své země."
"New","40","2","13","Když odešli, hle, anděl Páně se zjevil ve snách Josefovi a řekl: „Vstaň, vezmi dítě i jeho matku a utec do Egypta! Pobuď tam, až ti oznámím; neboť Herodes bude hledati dítě, aby je za hubil.“"
"New","40","2","14","Vstal tedy, vzal (ještě) v noci dítě i jeho matku a odešel do Egypta."
"New","40","2","15","A tam zůstal až do smrti Herodovy, takže se tím naplnilo, co předpověděl Pán slovy proroka: „Z Egypta jsem povolal svého syna.“"
"New","40","2","16","Tu Herodes vida, že jej mudrci oklamali, rozhněval se náramně. Dal usmrtit v Betlemě a v celém jeho okolí všechny chlapečky ode dvou let a níže podle doby, kterou vyzvěděl na mudrcích."
"New","40","2","17","Tehdy se naplnilo, co předpověděl prorok Jeremiáš slovy:"
"New","40","2","18","„Hlas v Rámě bylo slyšet, pláč a mnoho kvílení. Ráchel oplakávala své syny a nechtěla se dáti potěšit, poněvadž jich není.“"
"New","40","2","19","Po smrti Herodově, hle, zjevil se Josefovi v Egyptě anděl Páně ve snách"
"New","40","2","20","a řekl: „Vstaň, vezmi dítě i jeho matku a jdi do země izraelské; neboť zemřeli ti, kteří ukládali o život dítěte.“"
"New","40","2","21","I vstal, vzal dítě i jeho matku a vešel do země izraelské."
"New","40","2","22","Když však uslyšel, že Archelaus kraluje v Judsku místo svého otce Heroda, obával se tam jíti. A po napomenutí ve snách se odebral do území galilejského."
"New","40","2","23","Po svém příchodu bydlel v městě jménem Nazaret, aby se naplnilo, co předpověděli proroci: „Bude se nazývat Nazaretským.“"
"New","40","3","1","V tom čase vystoupil Jan Křtitel a kázal na judské poušti:"
"New","40","3","2","„Čiňte pokání, neboť se přiblížilo království nebeské!“"
"New","40","3","3","To je totiž ten, jehož předpověděl prorok Izaiáš slovy: „Hlas volajícího na poušti:,Připravte cestu Páně, urovnejte mu stezky!‘ “"
"New","40","3","4","Onen pak Jan měl roucho ze srsti velbloudí a kožený pás kolem svých beder; pokrmem mu byly kobylky a lesní med."
"New","40","3","5","Tehdy vycházel k němu Jerusalem, veškeré Judsko i Pojordání."
"New","40","3","6","Dávali se od něho křtíti v Jordáně, vyznávajíce své hříchy."
"New","40","3","7","Když spatřil mnoho farizeů a sadduceů, jak přicházejí k jeho křtu, řekl jim: „Pokolení zmijí! Kdo vám ukázal, jak byste utekli budoucímu hněvu?"
"New","40","3","8","Přinášejte tedy ovoce hodné pokání,"
"New","40","3","9","a nemyslete si:,Otce máme Abrahama;‘ neboť pravím vám, že Bůh může Abrahamovi z těchto kamenů vzbuditi syny."
"New","40","3","10","Již je přiložena sekera ke kořeni stromů. Každý strom, který nerodí dobré ovoce, bude vyťat a hozen do ohně."
"New","40","3","11","Já vás křtím vodou k pokání; avšak Ten, jenž přijde po mně, je mocnější než já. Tomu já nejsem hoden ani obuv ponášet. On vás bude křtíti Duchem svatým a ohněm."
"New","40","3","12","Jeho vějička je v jeho ruce, i vyčistí svůj mlat a shromáždí svou pšenici do obilnice, ale plevy bude páliti neuhasitelným ohněm.“"
"New","40","3","13","Tehdy přišel Ježíš z Galileje k Jordánu za Janem, aby se dal od něho pokřtíti."
"New","40","3","14","Ale Jan mu v tom bránil slovy: „Já mám potřebí býti pokřtěn od tebe, a ty přicházíš ke mně?“"
"New","40","3","15","Na to mu Ježíš odpověděl: „Jen mě nech! Neboť tak nám náleží vyplniti všelikou spravedlnost.“ I nechal ho."
"New","40","3","16","A když byl Ježíš pokřtěn, vyšel ihned z vody. A hle, otevřela se mu nebesa, i viděl Ducha Božího sestupovati jako holubici a přicházeti na něho."
"New","40","3","17","A hle, s nebe volal hlas: „Tento je můj milý Syn, v němž se mi zalíbilo.“"
"New","40","4","1","Tehdy byl uveden Ježíš Duchem na poušť, aby byl pokoušen od ďábla."
"New","40","4","2","Postil se čtyřicet dní a čtyřicet nocí, a potom pocítil hlad."
"New","40","4","3","I přistoupil k němu pokušitel a řekl: „Jsi-li Syn Boží, poruč těmto kamenům, ať se promění v chleby!“"
"New","40","4","4","On odpověděl: „Psáno jest:,Ne samým chlebem je živ člověk, nýbrž každým slovem, které vychází z úst Božích.‘ “"
"New","40","4","5","Tu ho vzal ďábel do svatého města, postavil ho na cimbuří chrámu"
"New","40","4","6","a řekl mu: „Jsi-li Syn Boží, spusť se dolů; neboť je psáno:,Svým andělům přikázal o tobě, a na ruce tě uchopí, abys snad nenarazil svou nohou o kámen.‘ “"
"New","40","4","7","Ježíš mu odpověděl: „Také je psáno:,Nepokoušej Pána, Boha svého!‘ “"
"New","40","4","8","Opět ho vyvedl ďábel na horu velmi vysokou, ukázal mu všechna království světa i jejich nádheru"
"New","40","4","9","a řekl mu: „Toto všechno ti dám, padneš-li a budeš-li se mi klaněti.“"
"New","40","4","10","Tu řekl mu Ježíš: „Odejdi, satane! Neboť je psáno:,Pánu, Bohu svému se budeš klaněti a jemu jedinému sloužiti!‘ “"
"New","40","4","11","I opustil ho ďábel; a hle, andělé přistoupili a sloužili mu."
"New","40","4","12","Když pak Ježíš uslyšel, že Jan byl uvězněn, odebral se do Galileje."
"New","40","4","13","A opustiv [město] Nazaret, přišel do Kafarnaa, ležícího u jezera v území zabulonském a neftalimském; a usídlil se (tam),"
"New","40","4","14","aby se naplnilo, co předpověděl prorok Izaiáš slovy:"
"New","40","4","15","„Ty země zabulonská a země neftalimská, ty území za Jordánem proti moři, ty Galileo pohanská!"
"New","40","4","16","Lid, který žil ve tmě, uzřel veliké světlo, a těm, kteří bydleli v krajině stínu smrti, vzešlo světlo.“"
"New","40","4","17","Od toho času počal Ježíš kázati takto: „Čiňte pokání, neboť se přiblížilo království nebeské!“"
"New","40","4","18","Když chodil Ježíš podél Galilejského jezera, spatřil dva bratry, Šimona, jenž se nazývá Petr, a Ondřeje, jeho bratra, jak pouštějí síť do jezera; byli totiž rybáři."
"New","40","4","19","I řekl jim: „Pojďte za mnou, a učiním vás rybáři lidí!“"
"New","40","4","20","Oni hned zanechali sítě a šli za ním."
"New","40","4","21","Když odtud kousek poodešel, spatřil jiné dva bratry, Jakuba, syna Zebedeova, a jeho bratra Jana, jak se svým otcem Zebedeem na loďce spravují své sítě. I povolal je."
"New","40","4","22","A oni hned zanechali sítě i svého otce a šli za ním."
"New","40","4","23","I procházel Ježíš celou Galilejí, učil v jejich synagogách, hlásal evangelium o království (Božím) a uzdravoval všelikou nemoc a všeliký neduh v lidu."
"New","40","4","24","Pověst o něm se roznesla po celé Syrii. I přinášeli k němu všechny nemocné, stižené rozličnými neduhy a mukami; i posedlé, náměsíčné a ochrnulé. A uzdravil je."
"New","40","4","25","I šly za ním veliké zástupy z Galileje a z Desítiměstí, i z Jerusalema a Judska a ze Zajordání."
"New","40","5","1","Jakmile Ježíš uzřel zástupy, vystoupil na horu. Když se posadil, přistoupili k němu jeho učedníci."
"New","40","5","2","I otevřel svá ústa a učil je takto:"
"New","40","5","3","„Blahoslavení chudí duchem, nebol jejich je království nebeské."
"New","40","5","4","Blahoslavení tiší, neboť oni dostanou za úděl zemi."
"New","40","5","5","Blahoslavení lkající, neboť oni budou potěšeni."
"New","40","5","6","Blahoslavení, kteří lačnějí a žízní po spravedlnosti, neboť oni budou nasyceni."
"New","40","5","7","Blahoslavení milosrdní, neboť oni dojdou milosrdenství."
"New","40","5","8","Blahoslavení čistého srdce, neboť oni budou viděti Boha."
"New","40","5","9","Blahoslavení pokojní, neboť oni budou slouti synové Boží."
"New","40","5","10","Blahoslavení, kteří trpí příkoří pro spravedlnost, neboť jejich je království nebeské.“"
"New","40","5","11","„Blahoslavení jste, když vás budou pro mne tupit a pronásledovat a mluviti všechno zlé lživě proti vám."
"New","40","5","12","Radujte se a plesejte, neboť vaše odplata je hojná v nebesích! Vždyť tak také pronásledovali proroky, kteří žili před vámi."
"New","40","5","13","„Vy jste sůl země. Jestliže se sůl zkazí, jak se znovu stane slanou? K ničemu se již nehodí, leda ji vyhodit ven a nechat pošlapat od lidí.“"
"New","40","5","14","„Vy jste světlo světa. Nemůže býti ukryto město ležící na hoře."
"New","40","5","15","Vždyť ani svíci nerozsvěcují a nestavějí ji pod kbelík, nýbrž na svícen aby svítila všem v domě."
"New","40","5","16","Tak sviť světlo vaše před lidmi, aby viděli vaše dobré skutky a velebili vašeho Otce, jenž je v nebesích.“"
"New","40","5","17","“Nedomnívejte se, že jsem přišel zrušit Zákon nebo Proroky; nepřišel jsem zrušit, nýbrž naplnit."
"New","40","5","18","Vpravdě zajisté pravím vám: Dokud nepominou nebesa a země, nepomine jedno písmenko nebo jedna čárka ze Zákona, pokud se to všechno nestane."
"New","40","5","19","Kdo by tedy zrušil jedno z těchto, třebas i nejmenších přikázání a naučil tomu lidi, bude nejmenším v království nebeském; kdo však by je plnil a jim učil, ten bude velikým v království nebeském."
"New","40","5","20","Neboť pravím vám: Nebude-li vaše spravedlnost dokonalejší než zákoníků a farizeů, nevejdete do království nebeského.“"
"New","40","5","21","„Slyšeli jste, že bylo řečeno předkům:,Nezabiješ!‘ Kdo by zabil, propadne soudu."
"New","40","5","22","Já však pravím vám, že každý, kdo se (už) hněvá na svého bratra, propadne soudu. Kdo by však řekl svému bratru,hlupáku‘, propadne veleradě; a kdo by řekl,blázne‘, propadne pekelnému ohni."
"New","40","5","23","Přinášíš-li tedy svůj dar k oltáři a tam si vzpomeneš, že tvůj bratr má něco proti tobě,"
"New","40","5","24","zanechej svůj dar tam před oltářem, odejdi a napřed se smiř se svým bratrem! Potom teprve přijeď a obětuj svůj dar!“"
"New","40","5","25","“Vyrovnej se se svým protivníkem rychle, dokud jsi s ním na cestě, aby tě snad nevydal protivník soudci; nebol soudce by tě vydal biřicovi a byl bys uvržen do vězení."
"New","40","5","26","Vpravdě pravím tobě, nevyšel bys tam odtud, dokud bys nezaplatil poslední halíř.“"
"New","40","5","27","„Slyšeli jste, že bylo řečeno předkům:,Nezcizoložíš!’"
"New","40","5","28","Já však pravím vám, že každý, kdo hledí na ženu s hříšnou touhou, již s ní zcizoložil v svém srdci."
"New","40","5","29","Pohoršuje-li tě tvé oko pravé, vyloupni je a odhoď od sebe; neboť je ti prospěšnější, aby zahynul jeden tvůj úd, než aby bylo celé tvé tělo uvrženo do pekla."
"New","40","5","30","A pohoršuje-li tě tvá ruka pravá, utni ji a odhoď od sebe, neboť je ti prospěšnější, aby zahynul jeden tvůj úd, než aby bylo celé tělo uvrženo do pekla.“"
"New","40","5","31","„Bylo také řečeno:,Kdokoliv propustí svou manželku, ať jí dá propustný list!’"
"New","40","5","32","Já však pravím vám, že každý, kdo by propustil svou manželku – vyjma pro cizoložství – uvádí ji v cizoložství; a kdo by propuštěnou pojal za manželku, cizoloží.“"
"New","40","5","33","„Opět jste slyšeli, že bylo řečeno předkům:,Nepřísahej křivě,‘ ale,dodrž své přísahy Pánu!’"
"New","40","5","34","Já však pravím vám, abyste vůbec nepřísahali: ani při nebi, neboť je to trůn Boží;"
"New","40","5","35","ani při zemi, neboť je to podnož jeho nohou; ani při Jerusalemu, neboť je to město velikého krále."
"New","40","5","36","Ani při své hlavě nepřísahej, neboť nemůžeš učiniti jediný vlas ani bílým, ani černým."
"New","40","5","37","Vaše řeč budiž však:,Ano, ano’ –,ne, ne!’ Co nad to jest, ze zlého jest.“"
"New","40","5","38","„Slyšeli jste, že bylo řečeno:,Oko za oko, zub za zub!'"
"New","40","5","39","Já však pravím vám, abyste neodpírali zlému, naopak udeří-li tě někdo v tvé líce pravé, nastav mu i levé;"
"New","40","5","40","a kdo se chce s tebou souditi a vzíti si tvou sukni, tomu zanechej i plášť;"
"New","40","5","41","a přinutí-li tě někdo na jednu míli, jdi s ním i [další] dvě!"
"New","40","5","42","Kdo tě prosí, tomu dej; a kdo si chce od tebe vypůjčiti, od toho se neodvracej!“"
"New","40","5","43","„Slyšeli jste, že bylo řečeno:,Miluj bližního svého' a nenáviď nepřítele svého!"
"New","40","5","44","Ale já pravím vám: Milujte své nepřátele, [dobře čiňte těm, kteří vás nenávidí] a modlete se za ty, kteří vás pronásledují a [pomlouvají],"
"New","40","5","45","abyste byli dětmi svého nebeského Otce, jenž velí svému slunci vycházeti na dobré i na zlé a dešť sesílá na spravedlivé i nespravedlivé."
"New","40","5","46","Neboť milujete-li ty, kteří vás milují, jakou budete míti odplatu? Což to nečiní i celníci?"
"New","40","5","47","A budete-li pozdravovati své bratry, co zvláštního činíte? Což to nečiní i pohani?"
"New","40","5","48","Buďte tedy dokonalí, jak dokonalý jest i váš Otec nebeský.“"
"New","40","6","1","„Mějte se na pozoru, abyste nekonali své dobré skutky před lidmi proto, aby vás viděli; jinak nebudete míti odplatu u svého Otce, jenž je v nebesích.“"
"New","40","6","2","„Kdykoliv tedy dáváš almužnu, netrub před sebou, jako činí pokrytci v synagogách a na ulicích, aby je lidé ctili. Vpravdě pravím vám: Vzali svou odplatu."
"New","40","6","3","Ale kdykoliv ty dáváš almužnu, ať neví tvá levice, co činí tvá pravice,"
"New","40","6","4","aby tvá almužna byla v skrytě, a tvůj Otec, jenž v skrytě vidí, ti odplatí.“"
"New","40","6","5","„A kdykoliv se modlíte, nebuďte jako pokrytci! Ti se modlí s oblibou v synagogách a na rozích náměstí, aby je lidé viděli. Vpravdě pravím vám: Vzali svou odplatu."
"New","40","6","6","Když se však ty modlíš, vejdi do svého pokojíka, zavři dveře a pomodli se k Otci svému v skrytě, a tvůj Otec, jenž v skrytě vidí, ti odplatí.“"
"New","40","6","7","„Modlíte-li se pak, nemluvte mnoho jako pohani! Ti se totiž domnívají, že budou vyslyšeni pro svou mnohomluvnost."
"New","40","6","8","Nepřipodobňujte se jim! Ví zajisté Otec váš, čeho je vám potřebí, dříve než ho prosíte.“"
"New","40","6","9","„Takto se tedy budete modliti vy: Otče náš, jenž jsi na nebesích, posvěť se jméno tvé!"
"New","40","6","10","Přijď království tvé! Buď vůle tvá jako v nebi, tak i na zemi!"
"New","40","6","11","Chléb náš vezdejší dej nám dnes!"
"New","40","6","12","A odpusť nám naše viny, jakož i my odpouštíme našim vinníkům!"
"New","40","6","13","A neuveď nás v pokušení, ale zbav nás od zlého! [Amen.]“"
"New","40","6","14","„Neboť odpustíte-li lidem jejich provinění, odpustí také vám váš Otec nebeský [vaše poklesky]."
"New","40","6","15","Neodpustíte-li však lidem, ani váš Otec vám neodpustí vaše hříchy.“"
"New","40","6","16","„Kdykoliv se pak postíte, nebuďte jako pokrytci zasmušilí! Neboť ti znešvařují svůj obličej, aby bylo lidem zjevno, že se postí. Vpravdě pravím vám: Vzali svou odplatu."
"New","40","6","17","Když se však ty postíš, pomaž si hlavu a tvář si umyj,"
"New","40","6","18","aby lidé neviděli, že se postíš, nýbrž jen Otec tvůj, který je v skrytě; a tvůj Otec, jenž v skrytě vidí, ti odplatí.“"
"New","40","6","19","Neskládejte si poklady na zemi, kde je rez a mol kazí a kde je zloději vykopávají a kradou;"
"New","40","6","20","skládejte si však poklady v nebi, kde je ani rez ani mol nekazí a kde je zloději nevykopávají ani nekradou."
"New","40","6","21","Neboť kde je tvůj poklad, tam bude i tvé srdce.“"
"New","40","6","22","„Svící tvého těla je tvé oko. Je-li tvé oko zdravé, bude celé tvé tělo ve světle; je-li však tvé oko špatné, bude celé tvé tělo ve tmě."
"New","40","6","23","Je-li tedy světlo, které je v tobě, tmou, jak veliká bude sama tma?“"
"New","40","6","24","„Nikdo nemůže sloužiti dvěma pánům; neboť buď bude jednoho nenáviděti, a druhého milovati, anebo jednoho se přidrží, a druhým pohrdne. Nemůžete sloužiti Bohu i mamonu.“ Nepečujte úzkostlivě o své tělo!"
"New","40","6","25","„Proto pravím vám: Nepečujte úzkostlivě o svůj život, co byste jedli, ani své tělo, čím byste je odívali. Což není život víc nežli pokrm a tělo více než oděv?"
"New","40","6","26","Pohleďte na ptactvo nebeské: neseje ani nežne, ani neshromažďuje do stodol, a váš Otec nebeský je živí. Což nejste vy dražší než ono?"
"New","40","6","27","A kdo z vás může svou starostlivostí přidati k délce svého věku jeden loket?"
"New","40","6","28","A proč pečujete úzkostlivě o svůj oděv? Pozorujte polní lilie, jak rostou! Nepracují ani nepředou."
"New","40","6","29","Pravím pak vám, že ani Šalomoun ve vší své nádheře nebyl tak oděn jako jedna z nich."
"New","40","6","30","Jestliže tedy Bůh tak odívá polní trávu, která dnes jest a zítra bývá hozena do pece, oč spíše vás, malověrní!“"
"New","40","6","31","„Nepečujte tedy úzkostlivě a neříkejte:,Co budeme jísti, anebo co budeme píti, anebo čím se budeme odívati?'"
"New","40","6","32","Neboť po tom všem se shánějí pohani. Ví zajisté váš Otec nebeský, že toho všeho potřebujete."
"New","40","6","33","Hledejte tedy nejprve království Boží a jeho spravedlnost, a toto všechno bude vám přidáno!"
"New","40","6","34","Nepečujte proto úzkostlivě o zítřek; neboť zítřek bude pečovati sám o sebe. Každý den má sám dost své lopoty.“"
"New","40","7","1","„Nesuďte, abyste nebyli souzeni!"
"New","40","7","2","Neboť jakým soudem soudíte, takovým budete souzeni, a jakou měrou měříte, takovou bude vám naměřeno."
"New","40","7","3","Pročpak vidíš třísku v oku svého bratra, ale trám v svém oku nepozoruješ?"
"New","40","7","4","Anebo jak to, že říkáš svému bratru:,Dovol, ať vyjmu třísku z tvého oka'; a hle, v tvém oku je trám?"
"New","40","7","5","Pokrytče, vyjmi nejprve trám ze svého oka, a potom prohlédneš, abys mohl odstraniti třísku z oka svého bratra!“"
"New","40","7","6","„Nedávejte svaté věci psům, ani neházejte své perly před svině, aby snad je nepošlapaly a pak se neobrátily a vás neroztrhaly!“"
"New","40","7","7","„Proste, a bude vám dáno; hledejte, a naleznete; tlucte, a bude vám otevřeno!"
"New","40","7","8","Neboť každý, kdo prosí, dostává; a kdo hledá, nalézá; a tomu, kdo tluče, bude otevřeno."
"New","40","7","9","Což někdo z vás, když ho bude jeho syn prositi o chléb, podá mu kámen?"
"New","40","7","10","Anebo bude-li ho prositi o rybu, což mu podá hada?"
"New","40","7","11","Dovedete-li tedy vy, jsouce zlí, dávati svým dětem dobré dary, oč spíše dá váš Otec nebeský dobré věci těm, kteří ho prosil“"
"New","40","7","12","„Čiňte tedy všechno, co chcete, aby vám lidé činili, také vy jim! Neboť to je smysl Zákona i Proroků.“"
"New","40","7","13","„Vcházejte těsnou branou! Neboť široká je brána a prostranná je cesta, která vede do záhuby, a mnoho je těch, kteří jí vcházejí."
"New","40","7","14","Jak těsná je brána a úzká cesta, která vede k životu, a málo je těch, kteří ji nalézají!“"
"New","40","7","15","„Mějte se na pozoru před nepravými proroky! Ti přicházejí k vám v ovčím rouše, ale v nitru jsou draví vlci."
"New","40","7","16","Po jejich ovoci je poznáte. Copak se sbírají hrozny s trní anebo fíky s bodláčí?"
"New","40","7","17","Tak každý dobrý strom rodí dobré ovoce, špatný strom však rodí špatné ovoce."
"New","40","7","18","Nemůže dobrý strom nésti špatné ovoce, ani špatný strom nésti dobré ovoce."
"New","40","7","19","Každý strom, který nerodí dobré ovoce, bývá vyťat a hozen do ohně."
"New","40","7","20","Nuže, tedy po jejich ovoci je poznáte!“"
"New","40","7","21","„Ne každý, kdo mi říká:,Pane, Pane', vejde do království nebeského, nýbrž ten, kdo plní vůli mého Otce nebeského, [ten vejde do království nebeského]."
"New","40","7","22","Mnozí mi řeknou v onen den:,Pane, Pane, copak jsme v tvém jménu neprorokovali a v tvém jménu nevymítali zlé duchy a v tvém jménu nečinili mnoho zázraků?'"
"New","40","7","23","A tehdy jim prohlásím: Nikdy jsem vás neznal, pryč ode mne, pachatelé nepravosti!“"
"New","40","7","24","„Každý tedy, kdo slyší tato má slova a plní je, bude jako moudrý muž, který postavil svůj dům na skále."
"New","40","7","25","I spadl příval, přivalily se proudy vod, zavály větry a obořily se na ten dům. Nezřítil se však, neboť byl postaven na skále!“"
"New","40","7","26","„A každý, kdo slyší tato má slova, ale neplní je, bude jako pošetilý muž, který postavil svůj dům na písku."
"New","40","7","27","I spadl příval, přivalily se proudy vod, zavály větry a obořily se na ten dům. I zřítil se a jeho pád byl veliký.“"
"New","40","7","28","A když Ježíš dokončil tato slova, užasly zástupy nad jeho učením,"
"New","40","7","29","neboť učil je jako ten, jenž má moc, a ne jako jejich zákoníci a farizeové."
"New","40","8","1","Když pak sestoupil s hory, šly za ním četné zástupy."
"New","40","8","2","A hle, malomocný přišel, klaněl se mu a pravil: „Pane, chceš-li, můžeš mě očistiti.“"
"New","40","8","3","I pozvedl Ježíš ruku a dotkl se ho se slovy: „Chci, buď čist!“ A hned byl uzdraven ze svého malomocenství."
"New","40","8","4","I praví mu Ježíš: „Hleď, abys nikomu o tom neříkal, ale jdi, ukaž se knězi a obětuj dar, který přikázal Mojžíš, na svědectví pro ně!“"
"New","40","8","5","Když pak vešel Ježíš do Kafarnaa, předstoupil před něho setník a prosil ho:"
"New","40","8","6","„Pane, můj služebník leží doma ochrnulý v hrozných bolestech.“"
"New","40","8","7","I dí mu Ježíš: „Já přijdu a uzdravím ho.“"
"New","40","8","8","Na to mu setník odpověděl: „Pane, nejsem hoden, abys vešel pod střechu mou, ale toliko rci slovo a uzdraven bude můj služebník."
"New","40","8","9","Vždyť také já, ač jsem člověk podřízený, mám pod sebou vojáky; a řeknu-li tomuto:,Jdi!' jde; a jinému:,Přijď!' přijde; a svému služebníku:,Učiň toto!' i učiní.“"
"New","40","8","10","Když to Ježíš uslyšel, podivil se a řekl těm, kteří ho doprovázeli: „Vpravdě pravím vám: Tak velikou víru jsem v izraelském národě nenalezl!"
"New","40","8","11","Pravím pak vám, že mnozí přijdou od východu a od západu a budou stolovati s Abrahamem, Izákem a Jakubem v království nebeském;"
"New","40","8","12","synové království však budou vyhnáni ven do tmy; tam bude pláč a skřípění zubů.“"
"New","40","8","13","I řekl Ježíš setníkovi: „Jdi, a jak jsi uvěřil, staň se ti!“ A v tu hodinu se služebník uzdravil."
"New","40","8","14","Když pak přišel Ježíš do domu Petrova, spatřil jeho tchyni ležeti ve vysoké horečce."
"New","40","8","15","I dotkl se její ruky, a přestala jí horečka. I vstala a posluhovala mu."
"New","40","8","16","Když pak nastal večer, přivedli k němu mnoho posedlých. I vymítal zlé duchy slovem a uzdravoval všechny nemocné,"
"New","40","8","17","aby se naplnilo, co předpověděl prorok Izaiáš slovy: „Vzal na sebe naše slabosti a nesl naše nemoci."
"New","40","8","18","Když pak Ježíš uzřel veliký zástup okolo sebe, rozkázal přeplaviti se na druhý břeh."
"New","40","8","19","Tu přistoupil jeden zákoník a řekl mu: „Mistře, půjdu za tebou, kamkoli půjdeš.“"
"New","40","8","20","I řekl mu Ježíš: „Lišky mají doupata a ptáci nebeští hnízda, ale Syn člověka nemá, kde by hlavu položil.“"
"New","40","8","21","Jiný pak z jeho učedníků mu řekl: „Pane, dovol mi napřed odejít a pochovat mého otce!“"
"New","40","8","22","Ježíš mu však řekl: „Pojď za mnou a nech, ať mrtví pochovávají své mrtvé!“"
"New","40","8","23","A když vstoupil na loďku, ubírali se za ním jeho učedníci."
"New","40","8","24","A hle, veliká bouře se strhla na jezeře, takže se loďka pokrývala vlnami; On pak spal."
"New","40","8","25","Tu přistoupili k němu jeho učedníci a vzbudili ho se slovy: „Pane, zachraň nás, hyneme!“"
