Testament,Book,Chapter,Verse,Content
"New","40","2","13","Kuteloko tintlhari titlhelele ka le kwavu, ntsumi ya Hosi yihumelela ka Yosefa norhweni, yiku: “Pfuka uteka xihlangi ni mamana wa xona, ubaleka uya Gibita uyatshama kona nikondza nikubzela; hikuva Heroda atalava xihlangi lesvaku axidlaya.”"
"New","40","2","14","Yosefa apfuka, ateka xihlangi ni mamana wa xona nivusiku, aya le Gibita;"
"New","40","2","15","ayatshama kona, Heroda akondza afa, lesvaku kuhetiseka lesvingavuliwa hi Hosi, hi nomo wa muprofeta lweyi angaku: “Nivitanile n'wananga, ahuma tikweni ra Gibita.”"
"New","40","2","16","Loko Heroda avona lesvaku akanganyisiwile hi tintlhari, akwata svinene, kutani arhumela vanhu lesvaku vayadlaya svihlangi hinkwasvu svavafana sva le Betlelehema ni le migangeni ya tiko rakona hinkwaru, sva malembe mambirhi ni lesvitlhantamaka, aringanisa nkarhi lowu angavutisisa tintlhari ha wona."
"New","40","2","17","Kolaho-ke kuhetiseka lesvivuliweke hi muprofeta Yeremiya, loko aku:"
"New","40","2","18","“Rito ritwakale Rama, ra nkosi ni ra xirilo lexikulu; i Rahele lweyi arilelaka vana va yena angapfumeli kuchaveleliwa, hikuva avahali kona.”"
"New","40","2","19","Kuteloko Heroda afile, ntsumi ya Hosi yihumelela ka Yosefa norhweni, kole Gibita, yiku:"
"New","40","2","20","“Pfuka uteka xihlangi ni mamana wa xona, utlhelela tikweni ra Israyele, hikuva lava avalava kuxidlaya, vafile.”"
"New","40","2","21","Kutani Yosefa apfuka, ateka xihlangi ni mamana wa xona, atlhelela tikweni ra Israyele."
"New","40","2","22","Kambe loko atwa lesvaku Arkelawu wafuma le Yudeya amatshan'weni ya Heroda tatana wa yena, achava kuya kona; kutani loko ativisiwile norhweni, atlhelela tikweni ra Galileya,"
"New","40","2","23","ayayaka doropeni lerivuliwaka Nazareta, lesvaku kuhetiseka lesvi vaprofeta vangavula svona hi tlhelo ra Mesiya, loko vaku: “Atavuliwa Munazareta.”"
"New","40","3","1","Nkarhini wolowo kuhumelela Yohani Mukhuvuli, ajondzisa mananga ya Yudeya,"
"New","40","3","2","aku: “Hundzukani, hikuva Mfumu wa matilo wu le kusuhi.”"
"New","40","3","3","Yohani hi yena munhu lweyi angavuliwa hi muprofeta Ezaya, loko aku: “Rito ra munhu lweyi ahuwelelaka mananga, rili: ‘Lungiselani ndlela ya Hosi, khulelani svindlelana sva yona.’”"
"New","40","3","4","Yohani yelweyi aayambala nguvu yolukiwa hi mavoya ya kamela, atikhama xisuti hi bandi ra xikhumba, svakuja sva yena aali tintete ni vulombe bza nhova."
"New","40","3","5","Kutani vayaki va Yerusalema ni vayaki hinkwavu va Yudeya ni va muganga hinkwawu lowu wunga kusuhi na Yordani, avahuma vaya ka yena;"
"New","40","3","6","kutani aavakhuvula nambzeni wa Yordani, na vali karhi vativula svijoho sva vona."
"New","40","3","7","Kambe loko avona Vafarisi ni Vasaduki lavotala vata kutakhuvuliwa hi yena, aku ka vona: “Rixaka ra svipshahla, i mani lweyi amibzeleteleke lesvaku mitapona ka vukarhi bza Xikwembu lebzitaka xana?"
"New","40","3","8","Vekani mihandzu leyifambelanaka ni kuhundzuka ka n'wina."
"New","40","3","9","Nasvona mingapimiseni lesvaku: ‘Hi na Abrahamu, anga yena tatana wa hina.’ Hikuva namibzela lesvaku hi maribze lawa, Xikwembu xingapfuxela Abrahamu vana."
"New","40","3","10","Ni svosvi xihloka xivekiwile atimintsweni ta nsinya; wun'wana ni wun'wana lowu wungavekiki mihandzu leyinene, wutatsemiwa wuhoxiwa ndzilweni."
"New","40","3","11","Loko nili mina, nimikhuvula hi mati hi kuya hi kuhundzuka ka n'wina, kambe lweyi ataka hi le ndzhaku ka mina, wanitlula hi matimba; asvinifaneli kutamela amasandhazi ya yena, hi yena lweyi angatamikhuvula hi Moya Lowokwetsima ni ndzilo."
"New","40","3","12","Rihlelo ri le vokweni ra yena; ataphepheta hinkwasvu lesvinga xibulelweni xa yena, kutani atrigu, atarichela tshaleni ra yena; kambe muhungu wona, atawuhisa ndzilweni lowungatimekiki.”"
"New","40","3","13","Nkarhini wolowo Yesu ahuma Galileya, aya Yordani ka Yohani kuya khuvuliwa hi yena."
"New","40","3","14","Kambe Yohani ayala aku: “Hi mina lweyi nifanelaka kukhuvuliwa hi wena, kambe wena uta ka mina!”"
"New","40","3","15","Yesu amuhlamula, aku: “Nipfumelele svosvi, hikuva svafanela lesvaku hihetisa lesvolulama hinkwasvu hi ndlela leyi.” Kutani Yohani amupfumelela."
"New","40","3","16","Kuteloko Yesu akhuvuliwile, ahantlisa ahuma matini; hi nomo-lo matilo mapfuleka, avona Moya wa Xikwembu wuxika kufana ni xituvana, wuxikela henhla ka yena."
"New","40","3","17","Kutani kutwakala rito lerihumaka matilweni, riku: “Lweyi i N'wananga lweyi nimurhandzaka, lweyi nimutsakelaka.”"
"New","40","4","1","Hi loko Yesu ayisiwa mananga hi Moya wa Xikwembu, ayaringiwa hi Diyavulosi."
"New","40","4","2","Atshama masiku ya mune wa makume ni vusiku bzakona na angaji nchumu, akondza atwa ndlala."
"New","40","4","3","Kutani muringi ata ka yena, ataku: “Loko uli N'wana wa Xikwembu, bzela maribze lawa lesvaku mahundzuka svakuja.”"
"New","40","4","4","Kambe yena ahlamula, aku: Kutsaliwile lesvi: “‘Munhu angakala angahanyi hi svakuja ntsena, kambe atahanya hi marito hinkwawu lawa mahumaka non'weni wa Xikwembu.’”"
"New","40","4","5","Kutani Diyavulosi amuyisa doropeni leri rohlawuleka, amuveka axihlungweni xa Tempele,"
"New","40","4","6","aku ka yena: “Loko uli N'wana wa Xikwembu, jatama, hikuva kutsaliwile lesvi: “‘Xikwembu xitarhumela tintsumi ta xona, kutani titakuqhamukela mavokweni ya tona, lesvaku nenge wa wena wungatshuki wuvavisiwa hi ribze.’”"
"New","40","4","7","Yesu aku ka yena: “Nakambe kutsaliwile lesvi: ‘Ungatshuki uringa Hosi, Xikwembu xa wena.’”"
"New","40","4","8","Diyavulosi atlhela amuyisa ntshaveni leyoleha ngopfu, amukomba mimfumu hinkwayu ya misava ni kudzuneka ka yona,"
"New","40","4","9","kutani aku ka yena: “Svilo lesvi hinkwasvu nitakunyika svona loko unikhinsamela, unigandzela.”"
"New","40","4","10","Hi loko Yesu aku ka yena: Suka Sathana, hikuva kutsaliwile lesvi: “‘Utagandzela Hosi, Xikwembu xa wena, utirhela xona ntsena.’”"
"New","40","4","11","Hi loko Diyavulosi amutshika; kutani tintsumi tita ka Yesu, titamutirhela."
"New","40","4","12","Loko Yesu atwa lesvaku Yohani akhomiwile, atlhelela Galileya."
"New","40","4","13","Kutani asuka Nazareta, ayatshama Kapernawume, doropa leringa kusuhi ni tiva, amakumu ya matiko ya Zebuloni na Naftali,"
"New","40","4","14","lesvaku kutahetiseka lesvingavuliwa hi muprofeta Ezaya, loko aku:"
"New","40","4","15","“Wena tiko ra Zebuloni ni ra Naftali, ndleleni yoya ativeni hi tlhelo rin'wana ra Yordani, wena Galileya wa vamatiko!"
"New","40","4","16","Vanhu lava avatshama munyameni, vavonile kuvonakala lokukulu; lava avatshama tikweni ni le ndzhutini wa rifu, vafikeliwe hi kuvonakala.”"
"New","40","4","17","Kusukela nkarhini wolowo Yesu asungula kupaluxa Evhangeli, aku: “Hundzukani, hikuva Mfumu wa matilo wu le kusuhi.”"
"New","40","4","18","Loko ali karhi afamba alulama ni tiva ra Galileya, avona vavanuna vambirhi, Simoni, lweyi anyikiweke vito ra Petrosi, na Andreya makwavu, vali karhi vahoxa tinkoka ativeni, hikuva vali vaphasi va tihlampfi."
"New","40","4","19","Kutani aku ka vona: “Nilandzeni, nitamiyendla vaphasi va vanhu.”"
"New","40","4","20","Hi nomo-lo vasiya tinkoka ta vona, vamulandza."
"New","40","4","21","Ahundzela mahlweni, kutani avona vavanuna van'wana vambirhi, anga Yakobe na Yohani vana va Zebedewu; avali bzatsweni ni tatana wa vona, vali karhi varhunga tinkoka ta vona. Avavitana,"
"New","40","4","22","hi loko vahantla vasiya bzatsu ni tatana wa vona, vamulandza."
"New","40","4","23","Yesu arhendzeleka hi tiko hinkwaru ra Galileya, na ali karhi ajondzisa masinagogeni ya vona, apaluxa Evhangeli ya Mfumu, ahanyisa mavabzi hinkwawu, ni kukarhateka hinkwaku loku vanhu avali nakona."
"New","40","4","24","Kutani ndhuma ya yena yihangalaka tikweni hinkwaru ra Siriya. Vatisa hinkwavu lavavabzaka hi mavabzi ya tinxakaxaka ni lava vaxanisekaka ngopfu, kukota lava avali ni madimoni, ni lava avali ni rihuhe, ni lava va kulimala, kutani Yesu avahanyisa."
"New","40","4","25","Kutani xitshungu lexikulu lexihumaka Galileya ni le Dekapolisi, ni le Yerusalema ni le Yudeya ni le tlhelweni rin'wana ra Yordani, ximulandza."
"New","40","5","1","Kuteloko Yesu avona xitshungu, ayakhwela ntshaveni; loko atshamile, vajondzisiwa va yena vamutshinelela."
"New","40","5","2","Kutani asungula kuvajondzisa, aku:"
"New","40","5","3","“Kukatekile svisiwana moyeni, hikuva Mfumu wa matilo i wa svona."
"New","40","5","4","Kukatekile lavarilaka, hikuva vatachaveleliwa."
"New","40","5","5","Kukatekile lavorhula, hikuva vataja ndzhaka ya misava."
"New","40","5","6","Kukatekile lavanga ni ndlala ni torha ra svolulama, hikuva vataxurhisiwa."
"New","40","5","7","Kukatekile lavanga ni timpsalu, hikuva vatakombiwa timpsalu."
"New","40","5","8","Kukatekile lavanga ni timbilu letibaseke, hikuva vatavona Xikwembu."
"New","40","5","9","Kukatekile lavatisaka kurhula, hikuva vatavuliwa vana va Xikwembu."
"New","40","5","10","Kukatekile lava vaxanisiwaka hikolaho ka svolulama, hikuva Mfumu wa matilo i wa vona."
"New","40","5","11","“Mikatekile loko vamirhuketela, loko vamixanisa ni kumilumbeta hi mavunhwa lawa yotala hikolaho ka mina."
"New","40","5","12","Tsakani, mitsakisisa, hikuva hakelo ya n'wina i yikulu matilweni; hikuva vaxanisise xisvosvo vaprofeta lava avali kona, na n'wina mingasivakona.”"
"New","40","5","13","N'wina mi munyu wa misava; kambe loko munyu wupshama, kunandziha ka wona kutapfuxetiwa hi yini ke? Awahapfuni nchumu, loko kungali kucukumetiwa handle, wukandziyeliwa hi vanhu."
"New","40","5","14","N'wina mi kuvonakala ka misava; doropa leriyakiweke ntshaveni aringetumbetiwi."
"New","40","5","15","Nasvona, avalumeki rivoni kurimbhonya hi xirhundzu, kambe variveka henhla, kutani rivoninga hinkwavu lava vanga ndlwini."
"New","40","5","16","Kuvonakala ka n'wina akuvoningele vanhu hi mukhuva wolowo, lesvaku vatavona mintirho ya n'wina leyosaseka, vadzunisa Tatana wa n'wina lweyi anga matilweni."
"New","40","5","17","Mingapimiseni lesvaku nitile kutahelisa Nawu hambi vali Vaprofeta; anitelangakutahelisa, nitele kutawulandza."
"New","40","5","18","Nimibzela ntiyiso, nili ka n'wina: Tilo ni misava svingasinyamalala, yota, kumbe xindzhatana, hambi xili xin'we, xingakala xingasusiwi Nawini, kukondza svilo hinkwasvu svitava svihetisekile."
"New","40","5","19","Hikolaho, lweyi angatatlula wun'we wa milawu leyitsongo leyi, kutani ajondzisa vanhu kuyendlisa svosvo, atavuliwa lwentsongo Mfun'wini wa matilo. Kambe lweyi angatayihlayisa ni kuyijondzisa, atavuliwa lwenkulu Mfun'wini wa matilo."
"New","40","5","20","Hikuva namibzela nili: Loko kululama ka n'wina kungatluli kululama ka Vatsali ni ka Vafarisi, amingangheni Mfun'wini wa matilo."
"New","40","5","21","“Misvitwile lesvivuliweke ka lava va khale, loko vaku: ‘Ungatshuki udlaya; lweyi adlayaka, atafanela kuyavanyisiwa.’”"
"New","40","5","22","“Kambe mina nili ka n'wina: Mani na mani lweyi akarhiyelaka makwavu, atafanela kuyavanyisiwa; lweyi ange ka makwavu: ‘U xiphukuphuku!’ Afanela kuyisiwa ka muyavanyisi; lweyi ange ka yena: ‘Xihunguki ndziwena!’ Afaneliwa hi ndzilo wa Tihele.”"
"New","40","5","23","Hikolaho, loko uhumesa mhamba ya wena alitarini kutani utsundzuka kolaho lesvaku makwenu a ni mhaka na wena,"
"New","40","5","24","siya mhamba ya wena kolaho alitarini, kutani urhanga uyarivalelana ni makwenu; hi kona ungatavuya, utahumesa mhamba ya wena."
"New","40","5","25","Hantlisa urivalelana ni lweyi unga ni mholova na yena, na mahali ndleleni, akuva munhu lweyi angakunyiketi ka muyavanyisi, muyavanyisi yena akunyiketa ka phoyisa, kutani unghenisiwa jele."
"New","40","5","26","Nitiyisile nili ka wena: Ungakala ungahumi kona, loko ungasihumesa male ya wena hinkwayu."
"New","40","5","27","“Misvitwile lesvingavuliwa loko vaku: ‘Ungatshuki uwosva.’ ”"
"New","40","5","28","Kambe mina nili ka n'wina: Mani na mani lweyi alangutaka wansati hi kumunavela, amuwosvile mbilwini ya yena."
"New","40","5","29","Hikolaho loko tihlo ra wena ra xinene rikujohisa, rixokole, uricukumeta kule na wena; hikuva svingayampsa loko xirho xin'we xa wena xilova, miri wa wena hinkwawu wungahoxiwi Tiheleni."
"New","40","5","30","Loko voko ra wena ra xinene rikujohisa, ritseme, uricukumeta kule na wena, hikuva svingayampsa loko xirho xin'we xa wena xilova, kutlula kuva miri wa wena hinkwawu wuya Tiheleni."
"New","40","5","31","“Nasvona kuvuliwile, vaku: ‘Lweyi atshikaka nsati wa yena, aamunyike papela ra kumutshika.’ ”"
"New","40","5","32","Kambe mina nili ka n'wina: Mani na mani lweyi atshikaka nsati wa yena, loko kungali hi mhaka ya vunghwavana, amuyendla lesvaku ahundzuka muwosvi; kutani mani na mani lweyi atekaka wansati lweyi atshikiweke hi mukhuva wolowo, wawosva."
"New","40","5","33","“ Nasvona misvitwile lesvaku kuvuliwile ka lava va khale, vaku: ‘Ungatshuki utlhela ndzhaku akuhlambanyeni ka wena, kambe utayendla lesvi ungahlambanya svona mahlweni ka Hosi.’ ”"
"New","40","5","34","Kambe mina nili ka n'wina: Mingatshukeni mihlambanya nikutsongo, hambi kuli hi tilo, hikuva i xiluvelo xa Xikwembu,"
"New","40","5","35","hambi kuli hi misava, hikuva i vunavalatelo bza milenge ya xona, hambi kuli hi Yerusalema, hikuva i doropa ra Hosi leyikulu."
"New","40","5","36","Hambi yili nhloko ya wena, ungatshuki uhlambanya hi yona, hikuva ungakala ungasvikoti kuhundzula ni nsisi ni wun'we, kuwuyendla wobasa kumbe wa ntima."
"New","40","5","37","“Akuvulavuleni ka n'wina ‘Ina’ aave ‘Ina’, ‘Ahihim’ ava ‘Ahihim’. Lesvi yengeteleliwaka ka svosvo svihuma ka lweyi wobiha.”"
"New","40","5","38","“Misvitwile lesvingavuliwa loko vaku: ‘Tihlo ririhiwa hi tihlo, tinyo hi tinyo.’ ”"
"New","40","5","39","Kambe mina nili ka n'wina: Mingatshukeni miyalela lweyi amiyendlelaka lesvobiha; kambe loko munhu akumakala rhama ra xinene, mukangatelele ni lerin'wana."
"New","40","5","40","Ni loko munhu alava kukumangalela, akutekela banci, mutshike ateka na rona hembe. Loko akutekela nguvu mutshike ateka na wona nkhancu."
"New","40","5","41","Loko munhu akusindzisa kufamba mpfhuka wun'we, famba na yena mimpfhuka mimbirhi."
"New","40","5","42","Nyika lweyi akombelaka ka wena, ungafularheli lweyi anavelaka kulomba xanchumu ka wena."
"New","40","5","43","“Misvitwile lesvingavuliwa, loko vaku: ‘Utarhandza wa le kwenu, uvenga nala wa wena.’”"
"New","40","5","44","Kambe mina nili ka n'wina: Rhandzani valala va n'wina, mikhongelela lava vamixanisaka,"
"New","40","5","45","lesvaku mihundzuka vana va Tatana wa n'wina lweyi anga matilweni, hikuva axisa jambu ra yena henhla ka lavobiha ni lavanene, anisa mpfula henhla ka lavolulama ni lavohomboloka."
"New","40","5","46","Loko mirhandza lava vamirhandzaka ntsena, xana mingalangutela hakelo muni ke? Na vona vahakelisi va rhesa avayendlisi svosvo xana?"
"New","40","5","47","Ni loko mixeweta vamakwenu ntsena, mitlula van'wana ha yini-ke? Na vona vamatiko avayendlisi svosvo xana?"
"New","40","5","48","Hikolaho-ke, na n'wina mifanele kuhetiseka, kufana ni lesvi Tatana wa n'wina wa le tilweni ahetisekeke."
"New","40","6","1","Tivoneleni lesvaku mingayendli timfanelo ta n'wina ta kunyika svisiwana mahlweni ka vanhu na miyendlela kuvoniwa hi vanhu; loko miyendlisa svosvo, amingayikumi hakelo ka Tatana wa n'wina lweyi anga matilweni."
"New","40","6","2","Hikolaho-ke, loko unyika svisiwana, ungatshuki uhuwelela kumbe kutivisa hi mhalamhala kufana ni lesvi vakanganyisi vasviyendlaka masinagogeni ni le tindleleni, lesvaku vatadzunisiwa hi vanhu. Nitiyisile nili ka n'wina: Hakelo ya vona vayikumile."
"New","40","6","3","Kambe wena, loko unyika svisiwana, voko ra wena ra ximantsi ringatshuki ritiva lesviyendliwaka hi le ra xinene,"
"New","40","6","4","lesvaku kunyika ka wena kuyendleka xihundleni; kutani Tatana wa wena lweyi avonaka xihundleni, hi yena lweyi angatakuhakela."
"New","40","6","5","Nasvona loko mikhongela, mingafaneni ni vakanganyisi; hikuva vona varhandza kukhongela na vayimile masinagogeni ni le mahlanganwini ya tindlela, lesvaku vatavoniwa hi vanhu. Nitiyisile nili ka n'wina: Hakelo ya vona se vayikumile."
"New","40","6","6","Kambe wena loko ukhongela, nghena ndlwini ya wena; kutaku loko upfalile xipfalu, khongela Tatana wa wena lweyi anga xihundleni, kutani Tatana wa wena lweyi avonaka xihundleni atakuhakela."
"New","40","6","7","“Loko mikhongela, mingaphindhaphindheni marito kufana ni vamatiko, hikuva vapimisa lesvaku hi kutata marito vatayingisiwa.”"
"New","40","6","8","Mingatshukeni mifana na vona, hikuva Tatana wa n'wina ativa lesvi misvipfumalaka na mingasikombela."
"New","40","6","9","N'wina-ke, khongelani hi ndlela leyi, miku: “Tatana wa hina lweyi anga matilweni, vito ra wena arihlawuleke;”"
"New","40","6","10","“akute kufuma ka wena; kurhandza ka wena akuyendliwe misaveni, tani hi loko kuyendliwa tilweni."
"New","40","6","11","Uhinyika namuntlha svakuja sva hina sva siku rin'wana ni rin'wana;”"
"New","40","6","12","“uhirivalela svijoho sva hina, tani hi loko na hina hirivalela lava vahijohelaka;”"
"New","40","6","13","ungahitshiki hiwela amiringweni, kambe hiponise ka lesvobiha, [hikuva kufuma, ni matimba, ni kutwala, i sva wena hi masiku ni masiku. Amen.]"
"New","40","6","14","Loko mirivalela vanhu svijoho sva vona, Tatana wa n'wina wa le tilweni atamirivalela na n'wina;"
"New","40","6","15","kambe loko mingarivaleli van'wana, Tatana wa n'wina na yena angakala angamirivaleli svijoho sva n'wina."
"New","40","6","16","Loko mititsona svakuja, mingasiqeni kufana ni vakanganyisi, lavasiqaka vaku vatavoniwa hi vanhu lesvaku va le kutitsoneni ka svakuja. Nitiyisile nili ka n'wina: Hakelo ya vona vayikumile."
"New","40","6","17","Kambe wena, loko utitsona svakuja, tota nhloko ya wena hi mafurha, uhlamba ni nghohe;"
"New","40","6","18","akuva ungavoneki ka vanhu lesvaku u le kutitsoneni ka svakuja, kambe utavoniwa hi Tatana wa wena lweyi anga kona xihundleni; kutani Tatana wa wena lweyi avonaka xihundleni, atakuhakela."
"New","40","6","19","Mingatihlengeleteleni rifuwo misaveni, laha tinsumba ni kukurha svijaka kona, ni laha makamba maboxaka kona, mayiva."
"New","40","6","20","Kambe tihlengeleteleni rifuwo tilweni, laha tinsumba ni kukurha svingajiki kona, ni laha makamba mangaboxiki kona mayiva."
"New","40","6","21","Hikuva laha rifuwo ra wena ringa kona, hilaha mbilu ya wena na yona yingatava kona."
"New","40","6","22","Rivoni ra miri i tihlo; hikolaho, loko mahlo ya wena mali manene, miri wa wena hinkwawu wutava kuvonakaleni."
"New","40","6","23","Kambe loko mahlo ya wena mangalulamanga, miri hinkwawu wa wena wutava munyameni. Kutani-ke, loko kuvonakala lokunga ka wena kuli munyama, munyama wakona wutava lowukulu ngopfu!"
"New","40","6","24","Aku na munhu lweyi angakotaka kutirhela tihosi timbirhi; hikuva atavenga yin'we, arhandza leyin'wana. Mingekoti kutirhela Xikwembu na Mamona."
"New","40","6","25","Hikolaho ninge ka n'wina: Mingatshukeni mivilela hi sva vutomi bza n'wina lesvaku mitaja yini kumbe mitanwa yini, hambi kuli kuvilela hi sva miri wa n'wina lesvaku mitayambala yini. Xana vutomi bza n'wina abzitluli svakuja ke? Na wona miri awutluli sviyambalu?"
"New","40","6","26","Langutani tinyanyana letihahaka mpfhukeni: Atibzali, atitshoveli, atihlengeleti nchumu tshaleni, hikuva Tatana wa n'wina wa le tilweni watiphamela; xana n'wina amititluli ngopfu hi risima ke?"
"New","40","6","27","Xana i mani ka n'wina lweyi angayengetelaka nkarhinyana wuli wun'we ka ntsengo wa malembe ya yena, kumbe lweyi angayengeteleka xisungunhu xili xin'we ka xiyimu xa yena hi kuvilela ka yena ke?"
"New","40","6","28","Ni loko svili sviyambalu, mivilela ha yini-ke? Xiyani ndlela leyi sviluva sva nhova lesvi vange i makhon'wa svikulaka ha yona: Asvitirhi, asviluki;"
"New","40","6","29","kambe namibzela lesvaku hambi ali Solomoni akudzunisekeni ka yena hinkwaku, angayambalanga tani hi xin'wana xa svona."
"New","40","6","30","Kutani lesvi Xikwembu xiyambexaka hi ndlela leyi abzanyi bza nhova lebzinga kona namuntlha, kambe mundzuku bzihoxiwa ndzilweni, xana axingemiyambexi kutlulisa svosvo, n'wina vanhu va kupfumela lokutsongo ke?"
"New","40","6","31","“Hikolaho-ke mingavileleni miku: ‘Xana hitaja yini?’ Kumbe: ‘Hitanwa yini?’ Kumbe: ‘Hitayambala yini ke?’”"
"New","40","6","32","Hikuva svilo svosvo hinkwasvu svilaviwa hi vamatiko; kutani Tatana wa n'wina wa le tilweni wasvitiva lesvaku svilo lesvo hinkwasvu masvipfumala."
"New","40","6","33","Rhangani mitilavela Mfumu wa yena ni kululama ka wona, kutani svosvo hinkwasvu mitayengeteliwa svona."
"New","40","6","34","Hikolaho-ke, mingatshukeni mivilela hi sva mundzuku hikuva mundzuku atatikarhatela sva yena. Kukarhateka ka siku rin'wana ni rin'wana kuringana siku rakona."
