Testament,Book,Chapter,Verse,Content
"New","40","4","19","謂之曰、爾來於我後、我將使爾為漁人之漁焉。"
"New","40","4","20","即舍網從之。"
"New","40","4","21","由此而往。復見 西比太 子 雅佮 與兄弟 約翰 、二兄弟偕父 西比太 在舟補網、又召之。"
"New","40","4","22","即舍舟及父以從。○"
"New","40","4","23","耶穌周行 加利利 、在諸會堂教誨、宣國之福音、醫民閒諸疾諸病、"
"New","40","4","24","聲名揚遍 敘利亞 、人攜諸負病、及殊疾苦、鬼祟、瘨癇、癱瘓者、就焉、遂醫之。"
"New","40","4","25","有自 加利利 、 低加波里 、 耶路撒冷 、 猶太 、 約但 外、大眾從之。○"
"New","40","5","1","耶穌見眾、遂登山、既坐、門徒就焉。"
"New","40","5","2","啟口教之曰、"
"New","40","5","3","福矣、神貧者、以其有天國也。"
"New","40","5","4","福矣、哀慟者、以其將受慰也。"
"New","40","5","5","福矣、溫柔者、以其將嗣土地也。"
"New","40","5","6","福矣、飢渴慕義者、以其將得飽也。"
"New","40","5","7","福矣、矜恤者、以其將見矜恤也。"
"New","40","5","8","福矣、心清者、以其將見上帝也。"
"New","40","5","9","福矣、致和者、以其將稱為上帝子也。"
"New","40","5","10","福矣、為義故而見窘逐者、以其有天國也。"
"New","40","5","11","福矣、若為我故而人將詬誶爾、窘逐爾、以諸惡而妄謗爾。"
"New","40","5","12","爾惟欣喜歡樂、以在天爾之賞為大、蓋爾前諸先知、人亦如是窘逐之也。○"
"New","40","5","13","爾乃地之鹽、鹽失其味、何以鹽之、後無所用、惟棄於外、為人踐耳"
"New","40","5","14","爾乃世之光。邑建於山、不能隱藏。"
"New","40","5","15","人然燈、不置斗下、乃在几上、則普照屋中人也"
"New","40","5","16","如是、爾之光、其照乎人前、俾見爾美行、而榮爾在天之父焉。○"
"New","40","5","17","勿意我來壞律法、或先知也我來非以壞、乃以盈滿。"
"New","40","5","18","蓋我誠告爾、天地未逝、律法一點一畫決不逝、迨萬事成矣"
"New","40","5","19","故毀此誡至微之一、又如是教人者、在天國將謂之至微、惟行此教此者、在天國將謂之大矣。"
"New","40","5","20","蓋我告爾、倘爾之義無以溢乎士子 法利賽 人之義、決不進於天國也。○"
"New","40","5","21","爾聞有言於古人、曰、勿殺、殺則干乎鞫。"
"New","40","5","22","惟我告爾、凡怒兄弟者干乎鞫、語兄弟曰、啦咖者、干乎公會、曰愚蠢者、干乎 釁暗谷 火。"
"New","40","5","23","故爾若獻爾禮物至壇時、而記兄弟與爾有隙、"
"New","40","5","24","則留爾禮物於壇前、先往和乃兄弟、後來獻爾禮物。"
"New","40","5","25","直至同在途閒、急與訟爾者和、恐彼付爾於士師、士師付爾於隸、遂投爾於獄。"
"New","40","5","26","我誠告爾、毫釐未償、決不出彼也。○"
"New","40","5","27","爾聞有言、勿淫。"
"New","40","5","28","惟我告爾、視婦女而動慾者、心已淫之矣。"
"New","40","5","29","設也、右目蹇礙乎爾、則抉而棄之、寧百體喪一、勿全身投 釁暗谷 。"
"New","40","5","30","設也、右手蹇礙乎爾、則斷而棄之、寧百體喪一、勿全身往 釁暗谷 。"
"New","40","5","31","又言、若人去妻、其以離書予之。"
"New","40","5","32","惟我告爾、非姦故而去妻、是使之為淫也。娶所去者、亦行淫也。○"
"New","40","5","33","爾又聞有言於古人、曰、勿背誓、爾誓則必償之於主。"
"New","40","5","34","惟我告爾、概勿誓、勿指天、以天乃上帝座也。"
"New","40","5","35","勿指地、以地乃其足凳也、勿指 耶路撒冷 以 耶路撒冷 乃大君之邑也。"
"New","40","5","36","亦勿指爾首而誓、以其一髮、爾不能使黑白也。"
"New","40","5","37","顧爾之言惟是是、否否、溢於此則自乎惡也。○"
"New","40","5","38","爾聞有言、目償目、齒償齒、"
"New","40","5","39","惟我告爾、勿禦惡、有人批爾右頰、轉他頰向之、"
"New","40","5","40","有人願訟爾、取爾裏衣、外服亦讓之。"
"New","40","5","41","有人強爾行一里、則偕行二里。"
"New","40","5","42","求爾者予之、願借爾者勿卻。○"
"New","40","5","43","爾聞有言、爾鄰者愛之、敵者惡之。"
"New","40","5","44","惟我告爾、敵爾者愛之、窘逐爾者為之祈禱、"
"New","40","5","45","俾得為爾父在天者諸子、蓋彼使其日升於惡及善、雨降乎義不義者也。"
"New","40","5","46","爾而愛愛爾者有何賞耶、諸稅吏不亦為是乎。"
"New","40","5","47","爾獨問安兄弟、有何溢於人耶、列邦人不亦為是乎。"
"New","40","5","48","故爾其尚純全、若爾天父純全焉○"
"New","40","6","1","慎勿行爾之義於人前、使見於人、若然、則無有賞於爾在天之父矣。○"
"New","40","6","2","故施濟時、勿吹角於前、若偽善者、在會堂街路所為、俾得榮於人。我誠告爾、彼已有其賞矣。"
"New","40","6","3","惟爾施濟時、勿俾左手知右手所為、"
"New","40","6","4","使爾之濟在隱中、則爾父鑒於隱者、將以報爾。○"
"New","40","6","5","爾祈禱時、毋若偽善、好立會堂街隅、祈禱、俾得見於人。我誠告爾、彼已有其賞矣。"
"New","40","6","6","惟爾祈禱、入於密室、閉門、祈爾隱中之父、爾父鑒於隱者將以報爾。"
"New","40","6","7","又祈禱時、勿反覆如列邦人、彼以為言多乃得聲聞也。"
"New","40","6","8","故勿效之、蓋未求之先、爾所需者、爾父識之。"
"New","40","6","9","故如是祈禱云、我父在天、爾名其聖。"
"New","40","6","10","爾國來格。爾旨得成、在地若天。"
"New","40","6","11","所需日糧、今日錫我。"
"New","40","6","12","免我諸負、如我免人。"
"New","40","6","13","導勿入試、惟脫出惡。 或加四句云、以國權榮、皆爾所有、爰及世世、誠所願也。"
"New","40","6","14","蓋爾免人過端、爾天父亦將免爾。"
"New","40","6","15","爾不免人過端、爾父亦將不免爾過端。○"
"New","40","6","16","又爾禁食時、毋似偽善者、憂色、蓋彼蔑面、使禁食見於人。我誠告爾、彼已有其賞矣。"
"New","40","6","17","惟爾禁食時膏首、靧面、"
"New","40","6","18","勿使禁食見於人、乃見於爾隱中之父、爾父鑒於隱者、將以報爾。○"
"New","40","6","19","勿積爾藏於地、朽蠹蝕蔑、盜穴而竊之處、"
"New","40","6","20","惟積爾藏於天、朽與蠹皆不蝕蔑、盜不穴不竊之處、"
"New","40","6","21","蓋爾藏所在、爾心亦將在焉。"
"New","40","6","22","夫身之燈、目也、故爾目純、則全身光。"
"New","40","6","23","爾目惡、則全身暗。爾衷之光若暗、其暗大哉。"
"New","40","6","24","無人能事二主、將或惡此愛彼、抑重此輕彼。爾不能事上帝、又事貨財也。"
"New","40","6","25","故我告爾、勿為爾魂慮、何以食、何以飲、抑爾身何以衣。魂非大於糧、身非大於衣乎。"
"New","40","6","26","試觀天之飛鳥、不稼不穡、無積於倉、爾天父且養之。爾豈不貴於彼多乎。"
"New","40","6","27","爾曹誰能以思慮延齡一刻乎。"
"New","40","6","28","曷為衣服慮耶。試思地之百合花、如何而長、不勞不紡、"
"New","40","6","29","惟我告爾、當 鎖羅門 、榮華之極、其衣不及此花之一。"
"New","40","6","30","且夫地草、今日尚存、明日投爐、上帝猶衣被之若此、況爾小信者乎。"
"New","40","6","31","故勿慮云、我何以食、何以飲、何以衣。"
"New","40","6","32","蓋凡此者、列邦人求之、而爾天父識此皆爾所需。"
"New","40","6","33","惟先求其國與義、而此將悉加諸爾。"
"New","40","6","34","故勿為明日慮、明日將自慮其慮。是日之患、於是日足矣。○"
"New","40","7","1","勿擬、使不見擬。"
"New","40","7","2","蓋爾以何擬而擬、將見擬亦如是、爾以何量而度、將以度于爾亦然。"
"New","40","7","3","且何爾視兄弟目中之毫末、而不思己目中之梁木耶。"
"New","40","7","4","將何以語兄弟曰、爾目毫末、容我去之、而己目中竟有梁木乎。"
"New","40","7","5","偽善者乎、先去爾目中梁木、方將明見、以去兄弟目中毫末也。○"
"New","40","7","6","勿以聖物予狗、勿以爾珠投豕前、恐彼足踐之、轉而噬爾。○"
"New","40","7","7","求則予爾、尋則遇之、扣門則啟諸爾。"
"New","40","7","8","蓋凡求者得也、尋者遇也、扣門者得啟也。"
"New","40","7","9","爾中孰有子、求餅而予之石、"
"New","40","7","10","求魚而予之蛇乎。"
"New","40","7","11","爾曹雖惡、尚識以善賚子爾諸子、何況爾父在天、不以善物予求之者乎。"
"New","40","7","12","故凡爾願人施諸己、亦如是施諸人、蓋此律法先知也。○"
"New","40","7","13","爾其入窄門、蓋引而之亡、其門也闊、其路也寛、入之者多、"
"New","40","7","14","引而之生、其門也窄、其路也狹、遇之者少。○"
"New","40","7","15","謹防偽先知、其就爾衣以羊衣、內為殘狼。"
"New","40","7","16","將自其果而真知之。豈自荊棘摘葡萄、自蒺藜摘無花果乎"
"New","40","7","17","善樹結美果、腐樹結惡果"
"New","40","7","18","善樹不能結惡果腐樹不能結美果"
"New","40","7","19","凡樹不結美果者、被伐而投火。"
"New","40","7","20","故爾將自其果而真知之。"
"New","40","7","21","非凡謂我曰、主也、主也者、將入天國、惟行我父在天之旨者耳。"
"New","40","7","22","當日多人將語我云、主也、主也、我非以爾名為先知言、以爾名逐鬼、以爾名多行諸能乎"
"New","40","7","23","我將明告之曰、我未嘗知爾、作不法者、其離我去矣"
"New","40","7","24","是故凡聞我此言而行之者、將譬智人、建屋磐上、"
"New","40","7","25","雨降、潦行、風吹、侵屋、而不傾覆、因基磐上。"
"New","40","7","26","凡聞我此言而不行之者、將譬愚人、建屋沙上、"
"New","40","7","27","雨降、潦行、風吹、撞屋、遂以傾覆、而傾覆者大也。○"
"New","40","7","28","耶穌言竟、眾奇異其教、"
"New","40","7","29","蓋教之若操權者然、不同士子也。○"
"New","40","8","1","下山大眾從之。"
"New","40","8","2","乃見有癩者就而拜之曰、主若願、能潔我。"
"New","40","8","3","遂伸手捫之曰、我願、爾惟潔。癩即潔。"
"New","40","8","4","耶穌告之曰、慎勿語人、乃往示己於祭司、獻 摩西 所命之禮、以為眾證。○"
"New","40","8","5","入 迦百農 有百夫長、就而求之曰、"
"New","40","8","6","主、我僕癱瘓、臥屋甚苦。"
"New","40","8","7","告之曰、我來、將醫之。"
"New","40","8","8","百夫長應曰、主臨我舍、我不足當、第發一言僕將愈、"
"New","40","8","9","蓋我亦權下人、我之下有兵、言此往則往、言彼來則來、言僕行是則行是。"
"New","40","8","10","耶穌聞而奇之、語從者曰、我誠告爾、在 以色列 中、亦未遇如是之大信也。"
"New","40","8","11","我又告爾、自東自西、多人將至、與 押拉函 、 以塞 、 雅佮 、席坐於天國、"
"New","40","8","12","惟國之諸子、將逐出於域外暗、在彼則有哭泣切齒矣。"
"New","40","8","13","耶穌語百夫長曰、往、如爾信、為爾成之。於此時刻僕愈。○"
"New","40","8","14","耶穌入 彼得 屋、見其妻之母偃臥病熱。"
"New","40","8","15","捫厥手、熱即退、婦起而役事之。"
"New","40","8","16","既暮、有攜多鬼祟者就之、乃一言逐神、醫諸病者、"
"New","40","8","17","以盈滿昔由先知 以賽亞 所言云、彼嘗受我恙、負我病。○"
"New","40","8","18","耶穌見大眾環己、則命濟彼岸。"
"New","40","8","19","有一士子至、語之曰、師乎、我將從爾、不論何之。"
"New","40","8","20","耶穌告之曰、野狐有穴、天鳥有巢、惟人之子、無枕首之所也"
"New","40","8","21","又一門徒語之曰、主、許我先往葬父。"
"New","40","8","22","惟耶穌告之曰、從我、容諸死者葬其死者。○"
"New","40","8","23","既登舟、門徒從之。"
"New","40","8","24","乃見有大振於海、浪蔽舟、而耶穌睡。"
"New","40","8","25","門徒就而起之、曰、主、救也、我亡矣。"
"New","40","8","26","謂之曰、小信者乎、何怯耶。乃起、斥風與海、遂大平息。"
"New","40","8","27","其人奇、曰、彼何人斯、風與海亦順之也。○"
"New","40","8","28","既濟、至 加大拉 人地、遇鬼祟者二、自墓出、甚猛、以致無克過彼路者。"
"New","40","8","29","乃見其呼曰、上帝子乎、我與爾何與、時未至、爾來此苦我乎。"
"New","40","8","30","遠有群豕方食。"
"New","40","8","31","鬼求之曰、若逐我、則遣我入群豕。"
"New","40","8","32","語之曰、往。鬼出、而入豕、乃見全群突落山坡、投海、死於水。"
"New","40","8","33","牧者奔、入邑、以諸事、及鬼祟者之所遇、告人"
"New","40","8","34","乃見舉邑出迎耶穌。及見之、請出其境。○"
"New","40","9","1","登舟、而濟、歸故邑。"
"New","40","9","2","乃見有舁癱瘓、臥床者來。耶穌見其信、語癱瘓者、曰、子、壯爾心、爾罪赦矣。"
"New","40","9","3","又有士子數人內自謂斯人偕讟。"
"New","40","9","4","耶穌識其意、曰、爾心何懷惡念乎"
"New","40","9","5","言爾罪赦、與言、爾起而行、孰易。"
"New","40","9","6","但令爾識、人子在地有權以赦罪。於是指癱瘓者曰、起、取床以歸爾家。"
"New","40","9","7","即起而往歸其家。"
"New","40","9","8","眾見而懼、榮上帝、以權若斯予人也。○"
"New","40","9","9","耶穌由是經行、見一人名馬太、坐於稅關、謂之曰、從我。遂起、從之。○"
"New","40","9","10","耶穌席坐於屋時、乃見有多稅吏及罪人至、偕耶穌與門徒坐。"
"New","40","9","11","法利賽 人見之、語其門徒、曰、何爾師與稅吏罪人同食乎。"
"New","40","9","12","耶穌聞之、曰、健者不需醫、惟病者需之。"
"New","40","9","13","但往學、我願矜恤、不願祭祀、為何意。蓋我來、非召義人、乃罪人耳。○"
"New","40","9","14","時 約翰 之門徒就耶穌曰、我儕、與法利賽人、往往禁食、惟爾門徒不禁食何也。"
"New","40","9","15","耶穌語之曰、新郎同在、賀婚者豈能哀乎、惟諸日將至、新郎將見取而去之、則將禁食耳。"
"New","40","9","16","未有以新布而綴舊衣者、蓋填補反損其衣、而綻尤甚。"
"New","40","9","17","未有以新酒入舊囊者、若然、則囊裂、酒漏、其囊亦敗。人惟以新酒入新囊、斯兩者全矣。○"
"New","40","9","18","言此之時、視有宰來拜之曰、我女甫死、惟來、手按之、將生。"
"New","40","9","19","耶穌起從之、門徒亦然。"
"New","40","9","20","乃見有婦、血漏十二年、就後捫其衣繸。"
"New","40","9","21","蓋內自謂、第捫其衣得救。"
"New","40","9","22","惟耶穌回而見之曰、女、壯爾心、爾信已救爾。自此時刻婦得救矣。"
"New","40","9","23","耶穌入宰者之屋、見吹龠者、及眾號咷、"
"New","40","9","24","曰、退、蓋女非死、乃睡耳。眾哂之。"
"New","40","9","25","但既遣眾出、則入、執其手、而女起。"
"New","40","9","26","於是聲聞揚遍斯地。○"
"New","40","9","27","耶穌由是經行、有二瞽者從之、呼曰 大衛 之裔、矜恤我。"
"New","40","9","28","既入屋、瞽者就之。耶穌謂之曰、爾信我能為此否。對曰、主然。"
"New","40","9","29","於是捫其目、曰、依爾之信、為爾成矣。"
"New","40","9","30","其目即開。耶穌嚴戒之、曰、慎勿令人知"
"New","40","9","31","惟彼出遍揚其名於斯地。○"
"New","40","9","32","二人出時、適有攜一瘖啞而鬼祟者就之。"
"New","40","9","33","鬼逐、啞言、而眾奇曰、 以色列 中未嘗見若是也。"
"New","40","9","34","惟法利賽人日、彼於諸鬼之君逐鬼耳。○"
"New","40","9","35","耶穌周遊邑鄉、在會堂教誨、宣國之福音、醫諸疾諸病。"
"New","40","9","36","惟見眾而惻憫之、以其困苦、流離、猶羊無牧。"
"New","40","9","37","於是告門徒曰、穡多工少。"
"New","40","9","38","爾其求穡主、促工就其穡焉。"
"New","40","10","1","耶穌乃召十二門徒、予之權乎不潔神以逐之、又醫諸疾諸病。○"
"New","40","10","2","十二使徒之名如左、首 西門 稱 彼得 、及兄弟 安得寥 、 西比太 子 雅佮 及兄弟 約翰 、"
"New","40","10","3","腓立 、 巴多羅買 、 多馬 、稅吏 馬太 、 亞利腓 子 雅佮 、 撻大 、"
"New","40","10","4","憤烈者 西門 、 加略 人 猶大 、即付耶穌者。"
"New","40","10","5","耶穌遣此十二者、敕之曰、列邦之途勿往、 三馬利亞 之邑勿入。"
"New","40","10","6","寧就 以色列 室之亡羊也。"
"New","40","10","7","往、則宣曰、天國邇矣。"
"New","40","10","8","惟醫病、起死、潔癩、逐鬼。爾惠然而受、其惠然而予。"
"New","40","10","9","金、銀、銅勿備於帶、"
"New","40","10","10","途間勿袋、勿二衣、勿履、勿杖、蓋工堪得其食也。"
"New","40","10","11","入邑、或鄉、問孰為堪者、則居彼至出時。"
"New","40","10","12","入其屋、則祈之安。"
"New","40","10","13","其屋若堪、爾之和且臨之、不堪也爾之和歸諸己。"
"New","40","10","14","不接爾不聽爾言者、出其屋其邑、拂走足塵"
"New","40","10","15","我誠告爾、當鞫日、 所多馬 、 蛾摩拉 地、較斯邑其尤易受也。○"
"New","40","10","16","視我遣爾似羊在狼中、故爾其為智如蛇、馴如鴿。"
"New","40","10","17","惟謹防若人、蓋將付爾於公會、鞭爾於會堂、"
"New","40","10","18","且爾亦將為我故、見曳於侯王前、為證於眾、及列邦人"
"New","40","10","19","惟付爾之時、勿慮何以言、何所言、時刻至、將予爾以何言也。"
"New","40","10","20","蓋非爾自言、乃爾父之神在爾衷言者也。"
"New","40","10","21","兄弟將付兄弟於死、父之於子亦然。子女將起叛父母而死之。"
"New","40","10","22","而爾因我名將見惡於眾。惟至終能忍者將得救也。"
"New","40","10","23","此邑窘逐爾、則逃彼邑、我誠告爾、 以色列 諸邑、爾決未將就、而人子至矣。○"
"New","40","10","24","徒不踰師、僕不踰主。"
"New","40","10","25","徒如師、僕如主、足矣。設有呼家主為 別西卜 、況其家人乎。"
"New","40","10","26","故勿懼之、蓋未有掩而不啟、隱而不知。"
"New","40","10","27","我於暗中告爾者、其言之於光、爾聞於耳者、宣之於屋上。"
"New","40","10","28","殺身而不能殺魂者、勿懼、寧懼能滅身及魂於 釁暗谷 者。"
"New","40","10","29","二雀非一分銀賣乎、然非爾父、其一不隕地。"
"New","40","10","30","而爾髮亦盡見數。"
"New","40","10","31","故勿懼、爾比多雀尤貴也。"
"New","40","10","32","是以凡認我於人前、我亦將認之於我在天之父前。"
"New","40","10","33","若非我於人前、我亦將非之於我在天之父前。○"
"New","40","10","34","勿意我來投和於地、我來非以投和、乃刃耳"
"New","40","10","35","蓋我來俾男疏其父、女疏其母、婦疏其姑"
"New","40","10","36","而人之仇敵、即已之家人矣。"
"New","40","10","37","好父母過於我者、不堪乎我也、好子女過於我者、不堪乎我也。"
"New","40","10","38","不取己之十字架、而從我後者、亦不堪乎我也。"
"New","40","10","39","得其魂者將喪之、為我故而喪魂者將得之。○"
"New","40","10","40","接爾者即接我、接我者即接遣我者也。"
"New","40","10","41","入先知名而接先知者、將受先知之賞、入義人名而接義人者、將受義人之賞。"
"New","40","10","42","若入門徒名、第以杯水飲此小子之一者、我誠告爾、彼決不將失其賞也。○"
"New","40","11","1","耶穌既命十二門徒畢、乃離彼往其諸邑、教誨、宣傳。○"
"New","40","11","2","約翰 在獄聞基督所行、"
"New","40","11","3","由其門徒寄語、曰、來者爾乎、抑他人是冀乎。"
"New","40","11","4","耶穌應語之曰、即爾所聞所見、往告 約翰 、"
"New","40","11","5","瞽者見、跛者行、癩者潔、聾者聽、死者起、貧者聞福音。"
"New","40","11","6","凡終不見礙於我者福矣。"
"New","40","11","7","門徒往時、耶穌舉 約翰 告眾曰、爾出野何觀耶、葦動於風乎。"
"New","40","11","8","抑爾出何見耶、人衣軟毳乎。視被軟毳者在王室也"
"New","40","11","9","然則爾出何為也、見先知乎。是也、我告爾亦溢於先知也。"
"New","40","11","10","此人即經所指云、視我遣我使在爾面前、修備爾前路。"
"New","40","11","11","我誠告爾、婦之所生、未有起而大於施蘸 約翰 者、然在天國之微者、猶大於彼。"
"New","40","11","12","自施蘸 約翰 諸日至今、天國被強取、而強者奪之。"
"New","40","11","13","蓋諸先知及律法嘗為先知言、至 約翰 。"
"New","40","11","14","若爾願承之、此乃方來之 伊利雅 也。"
"New","40","11","15","有耳聽者其聽諸"
"New","40","11","16","斯世將何以比之。比孩童坐諸市、而呼其侶、曰、"
"New","40","11","17","我向爾吹龠、爾不舞、我舉哀、爾不僻"
"New","40","11","18","蓋 約翰 至、不食不飲、人曰、有鬼。"
